x,y,z
13.6829,18.982,0
7.19073,19.1111,0
-11.5495,16.3386,0
-11.578,15.4527,0
-4.88544,19.1858,0
1.05225,19.0757,0
-17.2864,-12.3259,0
-11.0918,-33.5039,0
31.4576,19.5682,0
27.6699,15.4395,0
24.1243,24.666,0
24.9061,12.6388,0
28.8022,7.04154,0
31.8171,6.52305,0
30.5049,6.798,0
25.0813,9.54533,0
-21.9771,31.8513,0
-16.5259,-33.8405,0
-17.0643,-33.2304,0
-17.6569,-31.4614,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-22.453,-29.0122,0
-19.417,-29.4078,0
24.055,11.0712,0
0,0,0
5.31405,-39.403,0
-27.6455,-1.07114,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
28.2769,1.89299,0
27.4219,2.93797,0
-5.00892,-17.167,0
-11.5722,-17.0682,0
-14.3541,-19.0626,0
-31.142,13.7756,0
-11.5014,12.982,0
-11.4609,6.8447,0
-11.5697,9.85253,0
1.13247,-17.1012,0
13.6755,-16.9787,0
6.98052,-17.2037,0
-11.5788,-10.9172,0
-11.4276,-4.94756,0
-11.7033,-13.7067,0
-11.5565,-8.31522,0
-11.6145,-7.2746,0
-11.4898,-7.46674,0
-11.5085,-7.5408,0
13.616,-10.8623,0
13.5135,-4.69799,0
-11.3735,0.90699,0
13.7866,-13.6511,0
13.6699,-7.69342,0
13.3139,-14.6649,0
-11.5064,3.40437,0
-11.4326,-2.07713,0
-11.5593,4.3232,0
13.5694,3.91683,0
13.3355,1.3372,0
13.5362,-2.04127,0
13.4801,-0.579356,0
13.6023,-1.48296,0
13.6353,12.8555,0
13.648,9.67726,0
13.3937,7.0452,0
13.7151,15.6865,0
-26.2456,36.5343,0
-11.5413,19.0618,0
13.6798,18.9814,0
7.13671,19.1145,0
-11.5477,15.4328,0
-11.5942,16.2575,0
-4.81612,19.1927,0
1.06154,19.0707,0
-17.2864,-12.3259,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
29.1118,21.7545,0
27.6699,15.4395,0
31.4576,19.5682,0
-26.673,22.2643,0
24.1243,24.666,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
24.8539,12.7702,0
-21.9771,31.8513,0
-16.5259,-33.8405,0
-17.3449,-32.4386,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
24.055,11.0712,0
0,0,0
5.31405,-39.403,0
-27.6455,-1.07114,0
3.58395,-37.7017,0
2.83821,-34.9372,0
-1.38558,-36.5244,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-16.0838,-35.3165,0
-16.1638,-36.4717,0
29.2256,1.03965,0
27.4219,2.93797,0
-5.11849,-17.1635,0
-11.5722,-17.0671,0
-28.2526,11.68,0
-11.5189,12.96,0
-11.4605,6.84796,0
-11.5592,9.90494,0
-11.641,9.23534,0
1.12181,-17.1004,0
13.6714,-16.9837,0
6.89804,-17.2138,0
8.22141,-16.8338,0
-11.5738,-10.9212,0
-11.4327,-4.93585,0
-11.6692,-13.716,0
-11.4441,-14.5381,0
-11.5751,-7.81099,0
13.6152,-10.8629,0
13.5121,-4.70432,0
-11.3756,0.888778,0
13.7519,-13.7332,0
13.7558,-7.29982,0
13.4571,-8.58134,0
13.6724,-4.91334,0
-11.5255,3.86622,0
-11.426,-1.99938,0
13.5886,3.89148,0
13.3375,1.33131,0
13.5452,-1.95528,0
13.4644,-0.558603,0
13.6368,12.8521,0
13.6577,9.6408,0
13.6029,10.326,0
13.3911,7.04679,0
13.7265,15.6399,0
13.3441,13.2992,0
-26.2456,36.5343,0
-11.558,19.0547,0
-11.4524,19.0568,0
13.6835,18.9818,0
7.12542,19.1125,0
-11.5656,15.9046,0
-4.92398,19.1862,0
1.06254,19.0727,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
27.6699,15.4395,0
28.6325,23.09,0
31.4576,19.5682,0
-26.673,22.2643,0
24.1243,24.666,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
24.9061,12.6388,0
13.2616,29.3003,0
-16.4087,-33.8878,0
-17.3165,-32.6349,0
-17.61,-31.6284,0
-17.7056,-30.5733,0
-19.0326,-29.9043,0
-22.283,-29.0933,0
-19.8858,-29.4729,0
24.055,11.0712,0
0,0,0
5.31405,-39.403,0
-27.6455,-1.07114,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
29.2256,1.03965,0
28.2769,1.89299,0
-5.02167,-17.1674,0
-11.5722,-17.0682,0
-14.3541,-19.0626,0
-28.2526,11.68,0
-31.142,13.7756,0
-11.5266,12.9614,0
-11.4608,6.84903,0
-11.5697,9.83425,0
1.13247,-17.1012,0
13.6755,-16.9787,0
7.03038,-17.1758,0
-11.5752,-10.9211,0
-11.4261,-4.94954,0
-11.6547,-13.7448,0
-11.5621,-7.83194,0
13.6179,-10.8587,0
13.5121,-4.69576,0
-11.3747,0.905423,0
13.7493,-13.7312,0
13.7434,-7.34938,0
13.5316,-8.46725,0
13.3166,-8.76324,0
-11.5291,3.88942,0
-11.4263,-2.04957,0
13.5899,3.84459,0
13.3372,1.32341,0
13.2664,4.41354,0
13.551,-2.00489,0
13.4801,-0.579356,0
13.632,12.856,0
13.6515,9.69168,0
13.3985,7.02855,0
13.7067,15.7055,0
-26.2456,36.5343,0
-11.5385,19.0611,0
13.6708,18.9884,0
7.13671,19.1145,0
-11.5634,15.9177,0
-4.88544,19.1858,0
1.06254,19.0727,0
-17.2864,-12.3259,0
-8.05109,-27.8923,0
-11.0918,-33.5039,0
29.1118,21.7545,0
27.6699,15.4395,0
29.8239,20.2465,0
31.4576,19.5682,0
-26.673,22.2643,0
24.1243,24.666,0
25.0813,9.54533,0
28.892,6.96037,0
30.5049,6.798,0
31.8171,6.52305,0
24.9061,12.6388,0
13.2616,29.3003,0
-21.9771,31.8513,0
-17.1215,-32.8209,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
24.055,11.0712,0
0,0,0
5.31405,-39.403,0
-27.6455,-1.07114,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-16.226,-35.3149,0
29.2256,1.03965,0
28.2769,1.89299,0
27.4219,2.93797,0
-5.01871,-17.1729,0
-11.5591,-17.0838,0
-11.4907,-17.0005,0
-14.3541,-19.0626,0
-28.2526,11.68,0
-31.142,13.7756,0
-11.5659,9.80274,0
-11.524,12.9662,0
-11.4592,6.8518,0
1.13247,-17.1012,0
13.6773,-16.973,0
6.83741,-17.2608,0
8.22141,-16.8338,0
7.29933,-16.8427,0
-11.5861,-10.916,0
-11.4133,-4.97208,0
-11.6069,-7.74626,0
-11.6646,-13.7246,0
-11.8141,-7.90984,0
-11.2013,-8.78951,0
-11.2517,-7.77331,0
-11.6588,-7.70496,0
-11.5746,-7.211,0
-11.2835,-8.72413,0
13.6152,-10.8629,0
13.5135,-4.69799,0
-11.3785,0.891982,0
13.6355,-13.9665,0
13.6096,-7.94463,0
14.2423,-12.7256,0
13.861,-6.68798,0
-11.5383,4.36248,0
-11.5202,3.46344,0
-11.407,-2.04269,0
-11.5697,4.4152,0
-11.5183,-2.55867,0
-11.4969,-1.49112,0
13.3774,1.79464,0
13.5439,-1.95247,0
13.4801,-0.579356,0
13.6327,12.859,0
13.6515,9.69168,0
13.3906,7.04154,0
13.7129,15.7269,0
-26.2456,36.5343,0
-11.5385,19.0611,0
13.6796,18.9821,0
7.13671,19.1145,0
-11.5599,15.9392,0
-4.84813,19.1868,0
1.06254,19.0727,0
-17.2864,-12.3259,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
29.1118,21.7545,0
27.6699,15.4395,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
-26.673,22.2643,0
24.1243,24.666,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
24.9061,12.6388,0
13.2616,29.3003,0
-21.9771,31.8513,0
-17.2799,-32.5838,0
-17.7056,-30.5733,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
24.055,11.0712,0
0,0,0
5.31405,-39.403,0
-27.6455,-1.07114,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-16.3869,-35.3552,0
-16.1638,-36.4717,0
29.2256,1.03965,0
28.2769,1.89299,0
27.4219,2.93797,0
-5.05624,-17.171,0
-11.5741,-17.0681,0
-14.3541,-19.0626,0
-28.2526,11.68,0
-31.142,13.7756,0
-11.5635,9.84257,0
-11.5266,12.9614,0
-11.4609,6.84903,0
1.12592,-17.102,0
13.6823,-16.9732,0
7.02709,-17.1845,0
-11.578,-10.9204,0
-11.4233,-4.95219,0
-11.5859,-7.80688,0
-11.6646,-13.7543,0
13.6198,-10.8517,0
13.5141,-4.6994,0
-11.3765,0.907438,0
13.6029,-13.977,0
13.7202,-7.36895,0
13.4814,-8.54996,0
14.1648,-12.8983,0
-11.532,3.93477,0
-11.4379,-2.0302,0
13.4301,4.42089,0
13.3342,1.3337,0
13.6044,3.67673,0
13.5452,-1.95528,0
13.4837,-0.6316,0
13.5469,-0.495481,0
13.6222,12.8614,0
13.6412,9.75586,0
13.385,7.04615,0
13.6917,15.767,0
13.8419,8.94258,0
-26.2456,36.5343,0
-11.5385,19.0611,0
13.6745,18.986,0
7.13671,19.1145,0
-11.5613,15.929,0
-4.90872,19.1841,0
1.06254,19.0727,0
-17.2864,-12.3259,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
29.1118,21.7545,0
27.7906,15.3238,0
29.8239,20.2465,0
31.4576,19.5682,0
-26.673,22.2643,0
24.1243,24.666,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
24.9061,12.6388,0
13.2616,29.3003,0
-21.9771,31.8513,0
-16.6128,-33.7322,0
-17.5132,-31.9635,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
24.055,11.0712,0
0,0,0
5.31405,-39.403,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
28.2769,1.89299,0
-5.18378,-17.1768,0
-11.5472,-17.0936,0
-12.0746,-16.8804,0
-11.5861,9.40058,0
-11.5942,10.3208,0
-11.5025,6.85095,0
-11.5589,12.9625,0
-11.5253,6.6178,0
1.11709,-17.1268,0
-4.02452,-17.3803,0
13.6818,-16.9839,0
6.87525,-17.257,0
8.0721,-16.9324,0
13.5161,-17.232,0
7.28066,-16.8545,0
13.653,-17.2788,0
-11.7093,-13.8092,0
-11.5776,-10.9526,0
-11.4274,-4.93941,0
-11.5537,-7.80416,0
-11.6925,-13.0352,0
-11.8575,-7.73926,0
13.6137,-10.8943,0
13.5137,-4.7214,0
-11.3961,0.89111,0
13.6098,-13.5585,0
13.3691,-14.655,0
13.5458,-14.3806,0
13.7442,-7.38889,0
13.5028,-8.52558,0
14.2324,-13.0894,0
13.8602,-6.49819,0
13.3327,-13.884,0
-11.4591,-2.00088,0
-11.5589,3.87633,0
13.5835,3.89665,0
13.5569,-4.89245,0
13.35,1.32954,0
13.5471,-1.96496,0
13.4419,-0.563287,0
13.6223,12.8748,0
13.6285,9.87614,0
13.5131,9.4122,0
13.3993,7.02973,0
13.6808,9.11824,0
13.734,9.23089,0
13.7197,15.6495,0
13.5092,12.7545,0
-11.5736,19.0592,0
-11.3215,19.113,0
-11.1766,19.2698,0
7.14552,19.1175,0
13.6739,18.992,0
6.41395,19.2236,0
-5.01974,19.1878,0
-11.5487,15.8884,0
-11.8157,16.0988,0
1.06646,19.0745,0
0.756005,19.1405,0
-17.2864,-12.3259,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
29.1118,21.7545,0
27.6699,15.4395,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
-26.673,22.2643,0
24.1243,24.666,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
13.2616,29.3003,0
-16.8164,-33.5763,0
-17.4674,-32.13,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.6226,-28.9312,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
24.055,11.0712,0
0,0,0
3.58395,-37.7017,0
2.83821,-34.9372,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-16.0838,-35.3165,0
1.47863,-4.69532,0
29.2256,1.03965,0
28.2769,1.89299,0
-11.5587,-17.0936,0
-4.98899,-17.1992,0
-11.5131,-17.3973,0
-11.51,6.79082,0
-11.548,12.9846,0
-11.5999,9.88687,0
1.12428,-17.1648,0
0.965051,-16.6439,0
13.6559,-17.0387,0
6.914,-17.2353,0
8.27357,-16.8024,0
13.859,-17.0467,0
-11.5352,-11.0432,0
-11.4293,-5.13896,0
-11.5582,-7.89826,0
-12.0365,-10.2881,0
-11.6222,-13.7978,0
-12.1179,-13.8549,0
-11.1417,-13.7458,0
13.6072,-10.9296,0
13.5238,-4.91855,0
13.8264,-6.83785,0
13.5967,-7.94705,0
13.7206,-13.7062,0
-11.4637,-0.0916329,0
-11.5898,3.84971,0
13.4037,-8.65982,0
14.434,-13.1691,0
13.4415,-14.6018,0
13.6371,-14.0758,0
-11.3725,2.51202,0
13.4275,1.08848,0
13.2874,0.70222,0
13.5427,-1.86164,0
13.6009,3.91825,0
13.4679,-0.788372,0
13.3976,3.66604,0
13.6413,12.8128,0
13.4843,6.86808,0
13.6631,9.65015,0
13.6665,15.7954,0
14.0245,14.7295,0
13.6413,13.5242,0
13.4287,10.6444,0
-26.2456,36.5343,0
-11.6226,15.9898,0
-11.5657,19.1425,0
-4.9788,19.2655,0
13.6638,18.9661,0
7.04725,19.2329,0
-11.448,19.7633,0
1.02759,19.1183,0
-8.05109,-27.8923,0
-11.0918,-33.5039,0
29.1118,21.7545,0
27.6699,15.4395,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
-26.673,22.2643,0
24.1243,24.666,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
25.0169,12.5366,0
13.2616,29.3003,0
-21.9771,31.8513,0
-16.6431,-33.7932,0
-17.1276,-33.0815,0
-17.5621,-31.7957,0
-17.7056,-30.5733,0
-19.417,-29.4078,0
24.055,11.0712,0
0,0,0
-17.1491,-32.8667,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.8858,-29.4729,0
-21.9771,31.8513,0
24.1243,24.666,0
-26.673,22.2643,0
28.994,21.9704,0
27.6255,15.597,0
28.6325,23.09,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
1.069,19.1755,0
-4.99768,19.4368,0
-17.2864,-12.3259,0
-11.6328,-17.1209,0
13.4948,0.595569,0
13.682,-2.72911,0
12.9836,0.0433152,0
13.5939,3.90126,0
13.5337,-5.49582,0
13.6672,19.0126,0
7.05436,19.2528,0
13.6815,15.7297,0
13.4936,16.6038,0
13.4989,18.9823,0
1.06254,-17.1798,0
-11.6321,16.0393,0
-11.5577,19.24,0
-26.2456,36.5343,0
-11.5243,6.81904,0
-11.5615,13.0358,0
-11.6127,9.91617,0
-11.483,-5.21248,0
-11.4822,-0.0485168,0
-11.5906,3.8598,0
-11.3725,2.51202,0
13.4882,-11.1088,0
13.6697,-13.8646,0
13.7315,-8.25111,0
13.5149,-17.1751,0
-11.5456,-11.1365,0
-11.5641,-7.91965,0
-11.6433,-13.7854,0
-11.8426,-7.11933,0
6.87611,-17.2581,0
8.22141,-16.8338,0
-28.2526,11.68,0
-31.142,13.7756,0
-10.5846,-18.3353,0
-14.3541,-19.0626,0
-4.97608,-17.1935,0
-16.3869,-35.3552,0
-16.1638,-36.4717,0
5.10363,-37.2487,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
-27.6455,-1.07114,0
5.31405,-39.403,0
24.055,11.0712,0
24.9061,12.6388,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
28.2769,1.89299,0
27.4219,2.93797,0
1.29032,-4.77079,0
-3.71316,19.6156,0
13.6645,12.8338,0
14.5221,12.9628,0
13.5497,6.80232,0
13.67,9.62646,0
13.4867,12.7181,0
-2.50223,-31.0306,0
-1.85843,-33.9711,0
0,0,0
-17.2045,-32.7095,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
-21.9771,31.8513,0
13.2616,29.3003,0
24.1243,24.666,0
-26.673,22.2643,0
29.1118,21.7545,0
27.6699,15.4395,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
1.05959,19.1763,0
-4.97986,19.4455,0
-17.2864,-12.3259,0
-11.6611,-17.3172,0
13.4993,0.542212,0
13.6244,3.91034,0
13.5342,-5.18665,0
13.4728,2.62505,0
13.6535,19.0604,0
7.04947,19.2685,0
13.6678,15.7806,0
0.963801,-17.3639,0
-11.5556,19.2459,0
-11.6501,16.022,0
-26.2456,36.5343,0
-11.5543,13.0378,0
-11.5328,6.80807,0
-11.6193,9.89435,0
-11.5238,-0.165753,0
-11.6015,3.89489,0
-11.5695,-5.97622,0
-11.3725,2.51202,0
13.5542,-8.15932,0
13.4818,-11.166,0
13.6116,-14.0586,0
13.4984,-17.2756,0
-11.6234,-11.9248,0
-11.735,-9.36529,0
-11.7109,-14.616,0
-11.2277,-12.2739,0
6.9171,-17.4005,0
8.37072,-16.7353,0
13.9588,-17.5072,0
-28.2526,11.68,0
-31.142,13.7756,0
-5.10389,-17.3948,0
-14.3541,-19.0626,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
13.66,-7.33723,0
-4.14771,-16.9881,0
24.055,11.0712,0
24.9061,12.6388,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
29.2256,1.03965,0
28.2769,1.89299,0
27.4219,2.93797,0
1.29032,-4.77079,0
13.545,6.84424,0
13.6662,12.877,0
13.6602,9.71821,0
13.7154,-4.58144,0
13.645,1.61543,0
13.422,3.562,0
13.4328,4.57927,0
13.5488,-2.36856,0
13.6937,3.94306,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-11.3444,16.4232,0
0,0,0
-16.9383,-33.2682,0
-17.61,-31.6284,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.6226,-28.9312,0
-19.8858,-29.4729,0
-21.9771,31.8513,0
13.2616,29.3003,0
24.1243,24.666,0
-26.673,22.2643,0
29.1118,21.7545,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
1.03315,19.1839,0
-4.99727,19.4166,0
-11.6915,-17.4171,0
-5.10514,-17.5122,0
13.4983,0.620482,0
13.535,-5.60617,0
13.5882,3.90082,0
13.6363,19.0839,0
7.06127,19.2416,0
13.6619,15.7461,0
13.6333,19.02,0
0.952636,-17.4204,0
-11.5511,19.2429,0
-11.6477,16.0281,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.5178,6.9607,0
-11.5552,13.0565,0
-11.6082,9.90626,0
-11.5199,0.0192154,0
-11.5397,-5.25145,0
-11.5999,3.88462,0
-11.3164,-1.88121,0
13.483,-11.1672,0
13.458,-10.4178,0
13.6197,-13.9954,0
13.9488,-11.1593,0
13.4932,-17.3231,0
-11.6199,-12.1385,0
-11.6856,-8.14953,0
-11.7282,-8.11644,0
-10.4039,-6.56453,0
-12.1265,-12.9396,0
-11.865,-6.87825,0
6.93194,-17.4728,0
-28.2526,11.68,0
-11.9341,-15.1327,0
-16.3869,-35.3552,0
-16.1638,-36.4717,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
13.4901,-7.77932,0
13.676,-8.20906,0
13.3836,-14.7949,0
-4.13453,-16.9233,0
24.055,11.0712,0
24.8539,12.7702,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
-11.611,8.88726,0
-11.0955,5.77001,0
29.2256,1.03965,0
28.2769,1.89299,0
27.4219,2.93797,0
1.41513,-4.74488,0
2.21337,19.4732,0
-3.71316,19.6156,0
13.6235,12.9553,0
13.5143,6.94635,0
13.6471,9.69893,0
13.5552,-3.95165,0
13.6571,-4.85191,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-11.3444,16.4232,0
0,0,0
-16.4087,-33.8878,0
-17.0541,-33.2144,0
-17.4674,-32.13,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
-21.9771,31.8513,0
13.2616,29.3003,0
-26.673,22.2643,0
29.1118,21.7545,0
27.6699,15.4395,0
29.8239,20.2465,0
31.4576,19.5682,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
1.06046,19.1888,0
-4.98873,19.403,0
-17.2864,-12.3259,0
-11.7284,-17.4417,0
-5.13242,-17.5567,0
13.4874,-5.03473,0
13.4849,0.640573,0
13.6939,-1.76925,0
13.2009,-0.120447,0
13.5972,4.00573,0
10.1216,22.0861,0
13.6523,19.0822,0
7.04632,19.2419,0
13.6495,15.8352,0
12.4872,20.0654,0
10.9605,21.4819,0
11.697,20.7308,0
13.4028,15.7444,0
0.881772,-17.4809,0
-11.5362,19.2003,0
-11.6316,15.9786,0
-12.195,19.0152,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.5232,7.48143,0
-11.5406,13.0768,0
-12.1605,13.0806,0
-11.5766,-6.06018,0
-11.5264,-0.0103593,0
-11.598,3.86676,0
-11.8484,-2.86422,0
-11.7882,-3.52576,0
13.4479,-11.1898,0
13.5962,-7.92671,0
13.46,-14.2537,0
13.4652,-17.3719,0
6.92482,-17.4778,0
-11.6923,-12.0553,0
-12.2972,-9.23857,0
-11.4906,-12.0026,0
-11.7013,-11.2777,0
-11.1809,-14.6893,0
-11.4107,-14.67,0
-11.9228,-12.9782,0
-11.9372,-11.3076,0
-11.3876,-12.0264,0
6.37895,-18.9113,0
-28.2526,11.68,0
-31.142,13.7756,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
13.4419,-8.91356,0
13.9221,-11.507,0
13.7564,-14.2151,0
14.1644,-13.6709,0
14.3123,-12.6809,0
13.956,-6.52636,0
14.0673,-12.8375,0
14.0532,-7.3276,0
24.055,11.0712,0
24.9061,12.6388,0
25.0813,9.54533,0
28.8022,7.04154,0
31.8171,6.52305,0
-11.0575,12.835,0
29.2256,1.03965,0
27.4219,2.93797,0
1.47863,-4.69532,0
-3.71316,19.6156,0
13.5724,13.035,0
13.4861,7.00834,0
13.6474,9.70619,0
13.6888,6.15921,0
13.7034,12.7749,0
13.8895,14.6896,0
13.7075,-2.05477,0
13.5263,3.45235,0
13.4679,-0.788372,0
13.458,3.43094,0
13.3902,4.64015,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
